"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"155","CSP40.g10136","CSP40.scaffold00692",550,12064,11515,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002085"
"156","CSP40.g10137","CSP40.scaffold00692",13700,15492,1793,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002085"
"157","CSP40.g10138","CSP40.scaffold00692",15781,19561,3781,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005779"
"158","CSP40.g10139","CSP40.scaffold00692",19867,22898,3032,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002376"
"159","CSP40.g1014","CSP40.scaffold00038",281707,283269,1563,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001933"
"160","CSP40.g10140","CSP40.scaffold00692",23150,23782,633,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019748"
"161","CSP40.g10141","CSP40.scaffold00692",24181,28079,3899,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002376"
"162","CSP40.g10142","CSP40.scaffold00692",33776,35308,1533,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005778"
"163","CSP40.g10143","CSP40.scaffold00692",46018,47979,1962,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010774"
"164","CSP40.g10144","CSP40.scaffold00692",50264,52738,2475,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012820"
"165","CSP40.g10145","CSP40.scaffold00692",52823,54361,1539,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012823"
"166","CSP40.g10146","CSP40.scaffold00692",55657,67272,11616,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003741"
"167","CSP40.g10147","CSP40.scaffold00692",75084,77097,2014,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003742"
"168","CSP40.g10148","CSP40.scaffold00692",77642,79113,1472,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003742"
"169","CSP40.g10149","CSP40.scaffold00692",84255,87952,3698,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003743"
"170","CSP40.g1015","CSP40.scaffold00038",283889,285093,1205,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008150"
"171","CSP40.g10150","CSP40.scaffold00692",88151,88674,524,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012824"
"172","CSP40.g10151","CSP40.scaffold00692",89364,90189,826,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003740"
"173","CSP40.g10152","CSP40.scaffold00692",90967,94681,3715,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003739"
"174","CSP40.g10153","CSP40.scaffold00692",97395,99036,1642,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010775"
"175","CSP40.g10154","CSP40.scaffold00692",99453,100370,918,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000486"
"176","CSP40.g10155","CSP40.scaffold00692",101581,102036,456,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012689"
"177","CSP40.g10156","CSP40.scaffold00692",102194,104487,2294,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000497"
"178","CSP40.g10157","CSP40.scaffold00692",105029,105495,467,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001160"
"179","CSP40.g10158","CSP40.scaffold00692",105504,107747,2244,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000812"
"180","CSP40.g10159","CSP40.scaffold00692",109597,113700,4104,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000426"
"181","CSP40.g1016","CSP40.scaffold00038",285513,287697,2185,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000502"
"182","CSP40.g10160","CSP40.scaffold00692",114070,115053,984,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001811"
"183","CSP40.g10161","CSP40.scaffold00692",119107,119689,583,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002299"
"184","CSP40.g10162","CSP40.scaffold00692",121817,122104,288,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012689"
"185","CSP40.g10163","CSP40.scaffold00692",122963,123832,870,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000486"
"186","CSP40.g10164","CSP40.scaffold00692",124594,125485,892,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000486"
"187","CSP40.g10165","CSP40.scaffold00692",126296,127211,916,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000486"
"188","CSP40.g10166","CSP40.scaffold00692",136722,140459,3738,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002860"
"189","CSP40.g10167","CSP40.scaffold00692",141439,143608,2170,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014216"
"190","CSP40.g10168","CSP40.scaffold00692",144121,145131,1011,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005777"
"191","CSP40.g10169","CSP40.scaffold00692",147281,148646,1366,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005776"
"192","CSP40.g1017","CSP40.scaffold00038",289514,292065,2552,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015155"
"193","CSP40.g10170","CSP40.scaffold00692",149588,157647,8060,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019004"
"194","CSP40.g10171","CSP40.scaffold00692",157757,162592,4836,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003738"
"195","CSP40.g10172","CSP40.scaffold00692",163833,169501,5669,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"196","CSP40.g10173","CSP40.scaffold00692",176253,177472,1220,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005773"
"197","CSP40.g10174","CSP40.scaffold00692",182389,185113,2725,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012821"
"198","CSP40.g10175","CSP40.scaffold00692",186365,189042,2678,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012822"
"199","CSP40.g10176","CSP40.scaffold00692",189423,190077,655,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005774"
"200","CSP40.g10177","CSP40.scaffold00692",191122,217799,26678,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005775"
"201","CSP40.g10178","CSP40.scaffold00692",231683,233905,2223,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001856"
"202","CSP40.g10179","CSP40.scaffold00692",238425,240831,2407,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001856"
"203","CSP40.g1018","CSP40.scaffold00038",294479,297037,2559,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015155"
"204","CSP40.g10180","CSP40.scaffold00692",244067,245235,1169,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013856"
"205","CSP40.g10181","CSP40.scaffold00692",246791,248536,1746,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014588"
"206","CSP40.g10182","CSP40.scaffold00692",248909,253407,4499,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001072"
"207","CSP40.g10183","CSP40.scaffold00692",254892,257881,2990,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"208","CSP40.g10184","CSP40.scaffold00692",259857,260640,784,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015564"
"209","CSP40.g10185","CSP40.scaffold00692",264364,266979,2616,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001314"
"210","CSP40.g10186","CSP40.scaffold00692",267173,273314,6142,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005757"
"211","CSP40.g10187","CSP40.scaffold00692",277794,278891,1098,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009832"
"212","CSP40.g10188","CSP40.scaffold00692",282588,297185,14598,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003729"
"213","CSP40.g10189","CSP40.scaffold00692",297399,298682,1284,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003730"
"214","CSP40.g1019","CSP40.scaffold00039",861,2367,1507,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000254"
"215","CSP40.g10190","CSP40.scaffold00692",299721,300762,1042,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003728"
"216","CSP40.g10191","CSP40.scaffold00692",303058,308333,5276,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001313"
"217","CSP40.g10192","CSP40.scaffold00692",309175,310815,1641,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015066"
"218","CSP40.g10193","CSP40.scaffold00692",311428,313146,1719,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000157"
"219","CSP40.g10194","CSP40.scaffold00692",314038,315708,1671,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000157"
"220","CSP40.g10195","CSP40.scaffold00692",318234,319559,1326,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"221","CSP40.g10196","CSP40.scaffold00692",320468,322719,2252,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012598"
"222","CSP40.g10197","CSP40.scaffold00692",323196,325292,2097,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007554"
"223","CSP40.g10198","CSP40.scaffold00692",330181,331654,1474,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"224","CSP40.g10199","CSP40.scaffold00692",333302,335378,2077,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"225","CSP40.g102","CSP40.scaffold00009",178098,181164,3067,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005111"
"226","CSP40.g1020","CSP40.scaffold00040",21,180,160,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001403"
"227","CSP40.g10200","CSP40.scaffold00692",336116,337245,1130,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"228","CSP40.g10201","CSP40.scaffold00692",337930,342797,4868,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"229","CSP40.g10202","CSP40.scaffold00692",343122,344887,1766,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"230","CSP40.g10203","CSP40.scaffold00692",345658,347508,1851,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007552"
"231","CSP40.g10204","CSP40.scaffold00692",348604,350092,1489,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017154"
"232","CSP40.g10205","CSP40.scaffold00692",350416,351609,1194,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017154"
"233","CSP40.g10206","CSP40.scaffold00692",351862,355706,3845,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007553"
"234","CSP40.g10207","CSP40.scaffold00692",357314,359661,2348,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011456"
"235","CSP40.g10208","CSP40.scaffold00692",363344,368171,4828,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003105"
"236","CSP40.g10209","CSP40.scaffold00692",369733,373867,4135,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001410"
"237","CSP40.g1021","CSP40.scaffold00040",6508,8833,2326,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015293"
"238","CSP40.g10210","CSP40.scaffold00692",374846,376813,1968,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019749"
"239","CSP40.g10211","CSP40.scaffold00692",377370,379004,1635,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019749"
"240","CSP40.g10212","CSP40.scaffold00693",273,2336,2064,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000306"
"241","CSP40.g10213","CSP40.scaffold00695",1378,1632,255,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013775"
"242","CSP40.g10214","CSP40.scaffold00695",1911,2465,555,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013775"
"243","CSP40.g10215","CSP40.scaffold00695",3168,5196,2029,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000017"
"244","CSP40.g10216","CSP40.scaffold00698",1736,3324,1589,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000428"
"245","CSP40.g10217","CSP40.scaffold00698",3502,4442,941,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005350"
"246","CSP40.g10218","CSP40.scaffold00698",5273,9627,4355,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005351"
"247","CSP40.g10219","CSP40.scaffold00698",9809,11658,1850,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012745"
"248","CSP40.g1022","CSP40.scaffold00040",8902,11081,2180,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011288"
"249","CSP40.g10220","CSP40.scaffold00698",11788,15574,3787,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005352"
"250","CSP40.g10221","CSP40.scaffold00698",17494,24174,6681,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005349"
"251","CSP40.g10222","CSP40.scaffold00698",25226,27184,1959,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005348"
"252","CSP40.g10223","CSP40.scaffold00705",6748,7448,701,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015156"
"253","CSP40.g10224","CSP40.scaffold00705",8100,11142,3043,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001941"
"254","CSP40.g10225","CSP40.scaffold00705",11183,11825,643,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001941"
"255","CSP40.g10226","CSP40.scaffold00705",12146,13452,1307,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001941"
"256","CSP40.g10227","CSP40.scaffold00705",13954,18320,4367,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015156"
"257","CSP40.g10228","CSP40.scaffold00705",22097,22891,795,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016619"
"258","CSP40.g10229","CSP40.scaffold00705",23677,24768,1092,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016619"
"259","CSP40.g1023","CSP40.scaffold00040",11595,12894,1300,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007142"
"260","CSP40.g10230","CSP40.scaffold00705",30744,36553,5810,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007788"
"261","CSP40.g10231","CSP40.scaffold00705",36873,47803,10931,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004294"
"262","CSP40.g10232","CSP40.scaffold00706",727,1721,995,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017870"
"263","CSP40.g10233","CSP40.scaffold00708",2,638,637,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001893"
"264","CSP40.g10234","CSP40.scaffold00709",1066,2126,1061,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016728"
"265","CSP40.g10235","CSP40.scaffold00709",5820,8817,2998,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014531"
"266","CSP40.g10236","CSP40.scaffold00710",672,1279,608,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015157"
"267","CSP40.g10237","CSP40.scaffold00712",1,471,471,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000462"
"268","CSP40.g10238","CSP40.scaffold00719",16,636,621,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002296"
"269","CSP40.g10239","CSP40.scaffold00719",674,1150,477,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001045"
"270","CSP40.g1024","CSP40.scaffold00040",12928,13365,438,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011289"
"271","CSP40.g10240","CSP40.scaffold00720",2380,3204,825,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015857"
"272","CSP40.g10241","CSP40.scaffold00721",2,2516,2515,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019750"
"273","CSP40.g10242","CSP40.scaffold00722",2,1204,1203,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000481"
"274","CSP40.g10243","CSP40.scaffold00724",190,278,89,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000119"
"275","CSP40.g10244","CSP40.scaffold00724",4133,4548,416,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010469"
"276","CSP40.g10245","CSP40.scaffold00726",1427,2373,947,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"277","CSP40.g10246","CSP40.scaffold00726",5439,6894,1456,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002306"
"278","CSP40.g10247","CSP40.scaffold00726",8215,9356,1142,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017871"
"279","CSP40.g10248","CSP40.scaffold00726",21348,40201,18854,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007809"
"280","CSP40.g10249","CSP40.scaffold00727",6380,8069,1690,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009291"
"281","CSP40.g1025","CSP40.scaffold00040",13734,14817,1084,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016914"
"282","CSP40.g10250","CSP40.scaffold00727",9066,10140,1075,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"283","CSP40.g10251","CSP40.scaffold00727",12792,13757,966,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009290"
"284","CSP40.g10252","CSP40.scaffold00727",14674,15282,609,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009289"
"285","CSP40.g10253","CSP40.scaffold00727",15429,16584,1156,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012081"
"286","CSP40.g10254","CSP40.scaffold00727",19270,22666,3397,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002616"
"287","CSP40.g10255","CSP40.scaffold00727",23577,26348,2772,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009288"
"288","CSP40.g10256","CSP40.scaffold00727",33953,36667,2715,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013314"
"289","CSP40.g10257","CSP40.scaffold00727",40888,43650,2763,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013313"
"290","CSP40.g10258","CSP40.scaffold00727",45209,45956,748,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001275"
"291","CSP40.g10259","CSP40.scaffold00727",46722,50467,3746,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002682"
"292","CSP40.g1026","CSP40.scaffold00040",16106,22647,6542,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007143"
"293","CSP40.g10260","CSP40.scaffold00727",50626,51051,426,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001275"
"294","CSP40.g10261","CSP40.scaffold00727",51711,52283,573,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001275"
"295","CSP40.g10262","CSP40.scaffold00727",52403,54668,2266,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004712"
"296","CSP40.g10263","CSP40.scaffold00727",56553,59429,2877,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009287"
"297","CSP40.g10264","CSP40.scaffold00727",59488,60964,1477,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005573"
"298","CSP40.g10265","CSP40.scaffold00727",61327,62805,1479,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012079"
"299","CSP40.g10266","CSP40.scaffold00727",63448,64251,804,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014752"
"300","CSP40.g10267","CSP40.scaffold00727",64969,66854,1886,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000044"
"301","CSP40.g10268","CSP40.scaffold00727",67517,69413,1897,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000044"
