"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"150","CSP29.g10131","CSP29.scaffold1_cov172",825066,826418,1353,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"151","CSP29.g10132","CSP29.scaffold1_cov172",828770,829018,249,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"152","CSP29.g10133","CSP29.scaffold1_cov172",832607,832954,348,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017979"
"153","CSP29.g10134","CSP29.scaffold1_cov172",833769,834140,372,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"154","CSP29.g10135","CSP29.scaffold1_cov172",835215,835803,589,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"155","CSP29.g10136","CSP29.scaffold1_cov172",836054,837222,1169,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"156","CSP29.g10137","CSP29.scaffold1_cov172",837643,838824,1182,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"157","CSP29.g10138","CSP29.scaffold1_cov172",838877,839935,1059,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000504"
"158","CSP29.g10139","CSP29.scaffold1_cov172",842349,843696,1348,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000076"
"159","CSP29.g1014","CSP29.scaffold640_cov165",229678,230840,1163,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002746"
"160","CSP29.g10140","CSP29.scaffold1_cov172",843955,845826,1872,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000076"
"161","CSP29.g10141","CSP29.scaffold1_cov172",846053,847803,1751,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005104"
"162","CSP29.g10142","CSP29.scaffold1_cov172",849906,851832,1927,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001623"
"163","CSP29.g10143","CSP29.scaffold1_cov172",852972,854873,1902,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002318"
"164","CSP29.g10144","CSP29.scaffold1_cov172",855295,856978,1684,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017980"
"165","CSP29.g10145","CSP29.scaffold1_cov172",857124,858068,945,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002319"
"166","CSP29.g10146","CSP29.scaffold1_cov172",858428,861765,3338,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001621"
"167","CSP29.g10147","CSP29.scaffold1_cov172",861904,863601,1698,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002056"
"168","CSP29.g10148","CSP29.scaffold1_cov172",864441,866303,1863,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"169","CSP29.g10149","CSP29.scaffold1_cov172",866704,868228,1525,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"170","CSP29.g1015","CSP29.scaffold640_cov165",231757,233714,1958,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000672"
"171","CSP29.g10150","CSP29.scaffold1_cov172",868361,869748,1388,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000018"
"172","CSP29.g10151","CSP29.scaffold1_cov172",870712,871314,603,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012715"
"173","CSP29.g10152","CSP29.scaffold1_cov172",871889,874002,2114,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000102"
"174","CSP29.g10153","CSP29.scaffold1_cov172",876301,878164,1864,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000363"
"175","CSP29.g10154","CSP29.scaffold1_cov172",879040,880157,1118,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000563"
"176","CSP29.g10155","CSP29.scaffold1_cov172",880790,882313,1524,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000563"
"177","CSP29.g10156","CSP29.scaffold1_cov172",882535,882993,459,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"178","CSP29.g10157","CSP29.scaffold1_cov172",884136,885368,1233,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001445"
"179","CSP29.g10158","CSP29.scaffold1_cov172",885730,886929,1200,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"180","CSP29.g10159","CSP29.scaffold1_cov172",886988,887354,367,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"181","CSP29.g1016","CSP29.scaffold640_cov165",233928,238878,4951,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005105"
"182","CSP29.g10160","CSP29.scaffold1_cov172",887908,889905,1998,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001445"
"183","CSP29.g10161","CSP29.scaffold1_cov172",890469,892542,2074,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000162"
"184","CSP29.g10162","CSP29.scaffold1_cov172",892617,893650,1034,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001624"
"185","CSP29.g10163","CSP29.scaffold1_cov172",893997,896516,2520,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001624"
"186","CSP29.g10164","CSP29.scaffold1_cov172",896978,899427,2450,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015918"
"187","CSP29.g10165","CSP29.scaffold1_cov172",901146,902888,1743,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001624"
"188","CSP29.g10166","CSP29.scaffold1_cov172",903383,903751,369,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016801"
"189","CSP29.g10167","CSP29.scaffold1_cov172",904047,905096,1050,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005106"
"190","CSP29.g10168","CSP29.scaffold1_cov172",905444,906268,825,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000505"
"191","CSP29.g10169","CSP29.scaffold1_cov172",906405,907205,801,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"192","CSP29.g1017","CSP29.scaffold640_cov165",239452,241253,1802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010518"
"193","CSP29.g10170","CSP29.scaffold1_cov172",907957,909221,1265,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001446"
"194","CSP29.g10171","CSP29.scaffold1_cov172",910054,911509,1456,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001447"
"195","CSP29.g10172","CSP29.scaffold1_cov172",911528,913442,1915,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005107"
"196","CSP29.g10173","CSP29.scaffold1_cov172",914152,914595,444,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"197","CSP29.g10174","CSP29.scaffold1_cov172",915377,915833,457,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016802"
"198","CSP29.g10175","CSP29.scaffold1_cov172",916228,917090,863,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019938"
"199","CSP29.g10176","CSP29.scaffold1_cov172",917388,918325,938,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000505"
"200","CSP29.g10177","CSP29.scaffold1_cov172",918690,919206,517,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016802"
"201","CSP29.g10178","CSP29.scaffold1_cov172",919938,922602,2665,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000956"
"202","CSP29.g10179","CSP29.scaffold1_cov172",923772,926354,2583,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003521"
"203","CSP29.g1018","CSP29.scaffold640_cov165",242400,244881,2482,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003522"
"204","CSP29.g10180","CSP29.scaffold1_cov172",926697,935519,8823,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010519"
"205","CSP29.g10181","CSP29.scaffold1_cov172",937246,942778,5533,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003523"
"206","CSP29.g10182","CSP29.scaffold1_cov172",943289,949344,6056,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005108"
"207","CSP29.g10183","CSP29.scaffold1_cov172",962051,963654,1604,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000530"
"208","CSP29.g10184","CSP29.scaffold1_cov172",964547,977246,12700,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005109"
"209","CSP29.g10185","CSP29.scaffold1_cov172",977709,977960,252,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019939"
"210","CSP29.g10186","CSP29.scaffold1_cov172",984984,985190,207,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"211","CSP29.g10187","CSP29.scaffold1_cov172",997625,998152,528,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015197"
"212","CSP29.g10188","CSP29.scaffold1_cov172",1003332,1015292,11961,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001055"
"213","CSP29.g10189","CSP29.scaffold1_cov172",1016576,1017261,686,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002747"
"214","CSP29.g1019","CSP29.scaffold640_cov165",246995,251956,4962,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014556"
"215","CSP29.g10190","CSP29.scaffold1_cov172",1017446,1018558,1113,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003524"
"216","CSP29.g10191","CSP29.scaffold1_cov172",1018804,1019426,623,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010520"
"217","CSP29.g10192","CSP29.scaffold1_cov172",1019492,1020636,1145,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010521"
"218","CSP29.g10193","CSP29.scaffold1_cov172",1020975,1021920,946,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005110"
"219","CSP29.g10194","CSP29.scaffold1_cov172",1022046,1022573,528,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015919"
"220","CSP29.g10195","CSP29.scaffold1_cov172",1023326,1024868,1543,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000530"
"221","CSP29.g10196","CSP29.scaffold1_cov172",1024930,1025949,1020,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010522"
"222","CSP29.g10197","CSP29.scaffold1_cov172",1026846,1028574,1729,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017981"
"223","CSP29.g10198","CSP29.scaffold1_cov172",1028636,1032014,3379,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016803"
"224","CSP29.g10199","CSP29.scaffold1_cov172",1032359,1034246,1888,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002320"
"225","CSP29.g102","CSP29.scaffold30940_cov143",75390,75944,555,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"226","CSP29.g1020","CSP29.scaffold640_cov165",252516,253833,1318,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017982"
"227","CSP29.g10200","CSP29.scaffold1_cov172",1034794,1037641,2848,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019940"
"228","CSP29.g10201","CSP29.scaffold1_cov172",1037808,1039609,1802,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003525"
"229","CSP29.g10202","CSP29.scaffold1_cov172",1040800,1041592,793,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"230","CSP29.g10203","CSP29.scaffold1_cov172",1041692,1042480,789,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"231","CSP29.g10204","CSP29.scaffold1_cov172",1042970,1043303,334,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"232","CSP29.g10205","CSP29.scaffold1_cov172",1043899,1044695,797,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"233","CSP29.g10206","CSP29.scaffold1_cov172",1044795,1046262,1468,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"234","CSP29.g10207","CSP29.scaffold1_cov172",1046342,1046996,655,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017983"
"235","CSP29.g10208","CSP29.scaffold1_cov172",1047224,1047906,683,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017983"
"236","CSP29.g10209","CSP29.scaffold1_cov172",1048034,1048854,821,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"237","CSP29.g1021","CSP29.scaffold640_cov165",258473,259805,1333,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010523"
"238","CSP29.g10210","CSP29.scaffold1_cov172",1049061,1052262,3202,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014557"
"239","CSP29.g10211","CSP29.scaffold1_cov172",1053572,1054194,623,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012716"
"240","CSP29.g10212","CSP29.scaffold1_cov172",1054322,1055747,1426,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002748"
"241","CSP29.g10213","CSP29.scaffold1_cov172",1060112,1061034,923,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012717"
"242","CSP29.g10214","CSP29.scaffold1_cov172",1061368,1067770,6403,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003526"
"243","CSP29.g10215","CSP29.scaffold1_cov172",1068418,1085336,16919,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"244","CSP29.g10216","CSP29.scaffold1_cov172",1085628,1090310,4683,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"245","CSP29.g10217","CSP29.scaffold1_cov172",1090866,1094602,3737,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"246","CSP29.g10218","CSP29.scaffold1_cov172",1095150,1098899,3750,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"247","CSP29.g10219","CSP29.scaffold1_cov172",1099549,1103880,4332,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"248","CSP29.g1022","CSP29.scaffold640_cov165",262617,263308,692,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001449"
"249","CSP29.g10220","CSP29.scaffold1_cov172",1105389,1110238,4850,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"250","CSP29.g10221","CSP29.scaffold1_cov172",1111249,1115838,4590,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000506"
"251","CSP29.g10222","CSP29.scaffold1_cov172",1116411,1120071,3661,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005111"
"252","CSP29.g10223","CSP29.scaffold1_cov172",1125082,1125952,871,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005106"
"253","CSP29.g10224","CSP29.scaffold1_cov172",1126214,1126564,351,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016801"
"254","CSP29.g10225","CSP29.scaffold1_cov172",1127287,1132265,4979,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016801"
"255","CSP29.g10226","CSP29.scaffold1_cov172",1132541,1133878,1338,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016804"
"256","CSP29.g10227","CSP29.scaffold1_cov172",1133967,1135520,1554,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016804"
"257","CSP29.g10228","CSP29.scaffold1_cov172",1135724,1138157,2434,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005112"
"258","CSP29.g10229","CSP29.scaffold1_cov172",1138270,1139391,1122,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002321"
"259","CSP29.g1023","CSP29.scaffold640_cov165",263421,263810,390,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019941"
"260","CSP29.g10230","CSP29.scaffold1_cov172",1140533,1142032,1500,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002321"
"261","CSP29.g10231","CSP29.scaffold1_cov172",1143360,1150206,6847,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"262","CSP29.g10232","CSP29.scaffold1_cov172",1150877,1157418,6542,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"263","CSP29.g10233","CSP29.scaffold1_cov172",1159545,1164206,4662,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"264","CSP29.g10234","CSP29.scaffold1_cov172",1171052,1171972,921,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"265","CSP29.g10235","CSP29.scaffold1_cov172",1172018,1173364,1347,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003527"
"266","CSP29.g10236","CSP29.scaffold1_cov172",1174431,1176827,2397,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"267","CSP29.g10237","CSP29.scaffold1_cov172",1178220,1181907,3688,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002322"
"268","CSP29.g10238","CSP29.scaffold1_cov172",1182061,1183318,1258,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017984"
"269","CSP29.g10239","CSP29.scaffold1_cov172",1188125,1188843,719,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017985"
"270","CSP29.g1024","CSP29.scaffold640_cov165",265052,265510,459,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016805"
"271","CSP29.g10240","CSP29.scaffold1_cov172",1189076,1191011,1936,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000719"
"272","CSP29.g10241","CSP29.scaffold1_cov172",1191022,1192790,1769,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012718"
"273","CSP29.g10242","CSP29.scaffold1_cov172",1192981,1194505,1525,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012718"
"274","CSP29.g10243","CSP29.scaffold1_cov172",1194815,1196090,1276,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000719"
"275","CSP29.g10244","CSP29.scaffold1_cov172",1196519,1198097,1579,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012718"
"276","CSP29.g10245","CSP29.scaffold1_cov172",1198540,1201804,3265,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012718"
"277","CSP29.g10246","CSP29.scaffold1_cov172",1200566,1200796,231,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012719"
"278","CSP29.g10247","CSP29.scaffold1_cov172",1201924,1202394,471,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019942"
"279","CSP29.g10248","CSP29.scaffold1_cov172",1202620,1203864,1245,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"280","CSP29.g10249","CSP29.scaffold1_cov172",1204326,1207672,3347,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"281","CSP29.g1025","CSP29.scaffold640_cov165",265595,268464,2870,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016805"
"282","CSP29.g10250","CSP29.scaffold1_cov172",1208614,1209847,1234,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"283","CSP29.g10251","CSP29.scaffold1_cov172",1210593,1211709,1117,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"284","CSP29.g10252","CSP29.scaffold1_cov172",1211916,1214785,2870,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"285","CSP29.g10253","CSP29.scaffold1_cov172",1212427,1213359,933,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"286","CSP29.g10254","CSP29.scaffold1_cov172",1215284,1217083,1800,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
"287","CSP29.g10255","CSP29.scaffold1_cov172",1217179,1218521,1343,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003528"
"288","CSP29.g10256","CSP29.scaffold1_cov172",1218671,1219760,1090,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012720"
"289","CSP29.g10257","CSP29.scaffold1_cov172",1221003,1221761,759,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000278"
"290","CSP29.g10258","CSP29.scaffold1_cov172",1223394,1225800,2407,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002323"
"291","CSP29.g10259","CSP29.scaffold1_cov172",1226041,1227660,1620,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000221"
