"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"149","CSP28.g10130","CSP28.scaffold3334_cov85",498283,499184,902,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011535"
"150","CSP28.g10131","CSP28.scaffold3334_cov85",499354,500805,1452,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011534"
"151","CSP28.g10132","CSP28.scaffold3334_cov85",501318,506768,5451,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011533"
"152","CSP28.g10133","CSP28.scaffold3334_cov85",511435,512776,1342,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007783"
"153","CSP28.g10134","CSP28.scaffold3334_cov85",513212,516029,2818,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007781"
"154","CSP28.g10135","CSP28.scaffold3334_cov85",516891,517394,504,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013123"
"155","CSP28.g10136","CSP28.scaffold3334_cov85",518256,518544,289,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007494"
"156","CSP28.g10137","CSP28.scaffold3334_cov85",518958,519278,321,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"157","CSP28.g10138","CSP28.scaffold3334_cov85",519675,520828,1154,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018142"
"158","CSP28.g10139","CSP28.scaffold3334_cov85",522327,522939,613,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023606"
"159","CSP28.g1014","CSP28.scaffold16_cov82",557489,559373,1885,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005585"
"160","CSP28.g10140","CSP28.scaffold3334_cov85",523113,523639,527,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016011"
"161","CSP28.g10141","CSP28.scaffold3334_cov85",525854,528965,3112,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000913"
"162","CSP28.g10142","CSP28.scaffold3334_cov85",529088,530232,1145,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011539"
"163","CSP28.g10143","CSP28.scaffold3334_cov85",530782,532111,1330,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004290"
"164","CSP28.g10144","CSP28.scaffold3334_cov85",534294,534924,631,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020315"
"165","CSP28.g10145","CSP28.scaffold3334_cov85",536230,539602,3373,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016026"
"166","CSP28.g10146","CSP28.scaffold3334_cov85",540884,541866,983,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000992"
"167","CSP28.g10147","CSP28.scaffold3334_cov85",543194,545515,2322,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000420"
"168","CSP28.g10148","CSP28.scaffold3334_cov85",545744,548055,2312,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000420"
"169","CSP28.g10149","CSP28.scaffold3334_cov85",549117,557114,7998,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004291"
"170","CSP28.g1015","CSP28.scaffold16_cov82",560119,565265,5147,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002839"
"171","CSP28.g10150","CSP28.scaffold3334_cov85",557854,561381,3528,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007786"
"172","CSP28.g10151","CSP28.scaffold3334_cov85",561996,572132,10137,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"173","CSP28.g10152","CSP28.scaffold3334_cov85",574541,576781,2241,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001110"
"174","CSP28.g10153","CSP28.scaffold3334_cov85",577025,583321,6297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004291"
"175","CSP28.g10154","CSP28.scaffold3334_cov85",583457,586301,2845,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"176","CSP28.g10155","CSP28.scaffold3334_cov85",586927,587368,442,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000850"
"177","CSP28.g10156","CSP28.scaffold3334_cov85",588511,588881,371,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004292"
"178","CSP28.g10157","CSP28.scaffold3334_cov85",589854,590287,434,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013694"
"179","CSP28.g10158","CSP28.scaffold3334_cov85",590580,590895,316,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000698"
"180","CSP28.g10159","CSP28.scaffold3334_cov85",591235,592236,1002,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010408"
"181","CSP28.g1016","CSP28.scaffold16_cov82",569403,571076,1674,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005584"
"182","CSP28.g10160","CSP28.scaffold3334_cov85",594552,595587,1036,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003139"
"183","CSP28.g10161","CSP28.scaffold3334_cov85",595898,597211,1314,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000517"
"184","CSP28.g10162","CSP28.scaffold3334_cov85",597623,599652,2030,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013124"
"185","CSP28.g10163","CSP28.scaffold3334_cov85",600040,601603,1564,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004293"
"186","CSP28.g10164","CSP28.scaffold3334_cov85",602127,603358,1232,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007787"
"187","CSP28.g10165","CSP28.scaffold3334_cov85",603747,607135,3389,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011540"
"188","CSP28.g10166","CSP28.scaffold3334_cov85",610244,613903,3660,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007788"
"189","CSP28.g10167","CSP28.scaffold3334_cov85",613907,617058,3152,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004294"
"190","CSP28.g10168","CSP28.scaffold3334_cov85",619456,622128,2673,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015820"
"191","CSP28.g10169","CSP28.scaffold3334_cov85",622869,626101,3233,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003141"
"192","CSP28.g1017","CSP28.scaffold16_cov82",571440,572587,1148,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005583"
"193","CSP28.g10170","CSP28.scaffold3334_cov85",629691,632042,2352,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007789"
"194","CSP28.g10171","CSP28.scaffold3334_cov85",632502,634855,2354,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013125"
"195","CSP28.g10172","CSP28.scaffold3334_cov85",637198,638939,1742,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"196","CSP28.g10173","CSP28.scaffold3334_cov85",639675,640227,553,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011541"
"197","CSP28.g10174","CSP28.scaffold3334_cov85",640343,641926,1584,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007790"
"198","CSP28.g10175","CSP28.scaffold3334_cov85",642202,643374,1173,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011542"
"199","CSP28.g10176","CSP28.scaffold3334_cov85",644444,645085,642,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013126"
"200","CSP28.g10177","CSP28.scaffold3334_cov85",645571,646412,842,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007791"
"201","CSP28.g10178","CSP28.scaffold3334_cov85",647029,647951,923,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007792"
"202","CSP28.g10179","CSP28.scaffold3334_cov85",648133,649933,1801,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"203","CSP28.g1018","CSP28.scaffold16_cov82",572840,573903,1064,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005582"
"204","CSP28.g10180","CSP28.scaffold3334_cov85",650204,651991,1788,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"205","CSP28.g10181","CSP28.scaffold3334_cov85",652288,654132,1845,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"206","CSP28.g10182","CSP28.scaffold3334_cov85",654373,656267,1895,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"207","CSP28.g10183","CSP28.scaffold3334_cov85",656406,661754,5349,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"208","CSP28.g10184","CSP28.scaffold3334_cov85",662021,663881,1861,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"209","CSP28.g10185","CSP28.scaffold3334_cov85",664855,666295,1441,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000070"
"210","CSP28.g10186","CSP28.scaffold3334_cov85",666645,667481,837,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007793"
"211","CSP28.g10187","CSP28.scaffold3334_cov85",668710,670266,1557,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000791"
"212","CSP28.g10188","CSP28.scaffold3334_cov85",670958,678048,7091,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007794"
"213","CSP28.g10189","CSP28.scaffold3334_cov85",684276,685079,804,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010540"
"214","CSP28.g1019","CSP28.scaffold16_cov82",574590,576349,1760,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005581"
"215","CSP28.g10190","CSP28.scaffold3334_cov85",689066,693868,4803,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020316"
"216","CSP28.g10191","CSP28.scaffold3334_cov85",695242,699146,3905,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007795"
"217","CSP28.g10192","CSP28.scaffold3334_cov85",699662,701026,1365,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007796"
"218","CSP28.g10193","CSP28.scaffold3334_cov85",701255,703987,2733,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007797"
"219","CSP28.g10194","CSP28.scaffold3334_cov85",705215,706974,1760,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004295"
"220","CSP28.g10195","CSP28.scaffold3334_cov85",710164,717692,7529,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002169"
"221","CSP28.g10196","CSP28.scaffold3334_cov85",718230,718517,288,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011543"
"222","CSP28.g10197","CSP28.scaffold3334_cov85",719190,720365,1176,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007798"
"223","CSP28.g10198","CSP28.scaffold3334_cov85",721398,722726,1329,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015140"
"224","CSP28.g10199","CSP28.scaffold3334_cov85",722893,728449,5557,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001940"
"225","CSP28.g102","CSP28.scaffold3350_cov80",156577,157812,1236,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003446"
"226","CSP28.g1020","CSP28.scaffold16_cov82",576991,578721,1731,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005580"
"227","CSP28.g10200","CSP28.scaffold3334_cov85",729289,729968,680,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007799"
"228","CSP28.g10201","CSP28.scaffold3334_cov85",730116,730929,814,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007800"
"229","CSP28.g10202","CSP28.scaffold3334_cov85",732985,734288,1304,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003142"
"230","CSP28.g10203","CSP28.scaffold3334_cov85",735959,738211,2253,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004296"
"231","CSP28.g10204","CSP28.scaffold3334_cov85",740779,742092,1314,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020317"
"232","CSP28.g10205","CSP28.scaffold3334_cov85",742487,744854,2368,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004298"
"233","CSP28.g10206","CSP28.scaffold3334_cov85",749230,751572,2343,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001712"
"234","CSP28.g10207","CSP28.scaffold3334_cov85",752358,756629,4272,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001712"
"235","CSP28.g10208","CSP28.scaffold3334_cov85",756852,759247,2396,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014689"
"236","CSP28.g10209","CSP28.scaffold3334_cov85",759891,767305,7415,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001110"
"237","CSP28.g1021","CSP28.scaffold16_cov82",585574,588976,3403,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010690"
"238","CSP28.g10210","CSP28.scaffold3334_cov85",772877,784405,11529,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001110"
"239","CSP28.g10211","CSP28.scaffold3334_cov85",789223,790670,1448,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014035"
"240","CSP28.g10212","CSP28.scaffold3334_cov85",791141,792745,1605,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007801"
"241","CSP28.g10213","CSP28.scaffold3334_cov85",793112,793673,562,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013127"
"242","CSP28.g10214","CSP28.scaffold3334_cov85",794137,795023,887,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007802"
"243","CSP28.g10215","CSP28.scaffold3334_cov85",795276,796714,1439,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000100"
"244","CSP28.g10216","CSP28.scaffold3334_cov85",796835,797938,1104,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007803"
"245","CSP28.g10217","CSP28.scaffold3334_cov85",798597,800409,1813,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004299"
"246","CSP28.g10218","CSP28.scaffold3334_cov85",808313,815099,6787,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004047"
"247","CSP28.g10219","CSP28.scaffold3334_cov85",815333,815617,285,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023607"
"248","CSP28.g1022","CSP28.scaffold16_cov82",596222,598962,2741,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002838"
"249","CSP28.g10220","CSP28.scaffold3334_cov85",815783,816739,957,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001238"
"250","CSP28.g10221","CSP28.scaffold3334_cov85",816797,817495,699,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001238"
"251","CSP28.g10222","CSP28.scaffold3334_cov85",822479,824622,2144,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001435"
"252","CSP28.g10223","CSP28.scaffold3334_cov85",825727,826203,477,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001238"
"253","CSP28.g10224","CSP28.scaffold3334_cov85",826424,829262,2839,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001238"
"254","CSP28.g10225","CSP28.scaffold1714_cov78",291,3165,2875,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009663"
"255","CSP28.g10226","CSP28.scaffold1714_cov78",3669,5252,1584,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013364"
"256","CSP28.g10227","CSP28.scaffold471_cov87",613,4585,3973,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008934"
"257","CSP28.g10228","CSP28.scaffold471_cov87",20772,23923,3152,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008935"
"258","CSP28.g10229","CSP28.scaffold471_cov87",27402,28396,995,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013264"
"259","CSP28.g1023","CSP28.scaffold16_cov82",601578,603682,2105,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003663"
"260","CSP28.g10230","CSP28.scaffold471_cov87",37968,40450,2483,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011971"
"261","CSP28.g10231","CSP28.scaffold471_cov87",40667,40943,277,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014735"
"262","CSP28.g10232","CSP28.scaffold471_cov87",42000,43508,1509,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003299"
"263","CSP28.g10233","CSP28.scaffold471_cov87",43937,44414,478,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003299"
"264","CSP28.g10234","CSP28.scaffold471_cov87",44853,45554,702,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003299"
"265","CSP28.g10235","CSP28.scaffold471_cov87",46166,48780,2615,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015361"
"266","CSP28.g10236","CSP28.scaffold471_cov87",50273,51052,780,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014111"
"267","CSP28.g10237","CSP28.scaffold471_cov87",51105,55103,3999,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008936"
"268","CSP28.g10238","CSP28.scaffold471_cov87",61933,65178,3246,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011972"
"269","CSP28.g10239","CSP28.scaffold471_cov87",67473,68068,596,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002902"
"270","CSP28.g1024","CSP28.scaffold16_cov82",603848,605928,2081,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002837"
"271","CSP28.g10240","CSP28.scaffold471_cov87",68131,68516,386,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016982"
"272","CSP28.g10241","CSP28.scaffold471_cov87",68710,69995,1286,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002601"
"273","CSP28.g10242","CSP28.scaffold471_cov87",70122,71757,1636,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000520"
"274","CSP28.g10243","CSP28.scaffold471_cov87",72832,75076,2245,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017801"
"275","CSP28.g10244","CSP28.scaffold471_cov87",75965,77305,1341,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017801"
"276","CSP28.g10245","CSP28.scaffold471_cov87",78363,81601,3239,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017801"
"277","CSP28.g10246","CSP28.scaffold471_cov87",82028,83445,1418,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001092"
"278","CSP28.g10247","CSP28.scaffold471_cov87",83560,84170,611,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019587"
"279","CSP28.g10248","CSP28.scaffold471_cov87",84382,85096,715,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023608"
"280","CSP28.g10249","CSP28.scaffold471_cov87",85378,85937,560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013082"
"281","CSP28.g1025","CSP28.scaffold16_cov82",608371,608598,228,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"282","CSP28.g10250","CSP28.scaffold471_cov87",86052,89527,3476,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019587"
"283","CSP28.g10251","CSP28.scaffold471_cov87",89576,91552,1977,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019587"
"284","CSP28.g10252","CSP28.scaffold471_cov87",91880,93018,1139,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023609"
"285","CSP28.g10253","CSP28.scaffold471_cov87",99661,105889,6229,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002206"
"286","CSP28.g10254","CSP28.scaffold471_cov87",106326,107086,761,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011973"
"287","CSP28.g10255","CSP28.scaffold471_cov87",109454,111874,2421,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008937"
"288","CSP28.g10256","CSP28.scaffold471_cov87",112716,113301,586,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001554"
"289","CSP28.g10257","CSP28.scaffold471_cov87",113746,116463,2718,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008938"
"290","CSP28.g10258","CSP28.scaffold471_cov87",117184,120226,3043,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008939"
