"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"158","Sp34_10015100","Sp34_Chr1",769261,769708,448,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000745"
"159","Sp34_10015200","Sp34_Chr1",770487,773077,2591,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"160","Sp34_10015300","Sp34_Chr1",774075,774349,275,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"161","Sp34_10015400","Sp34_Chr1",774454,775343,890,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"162","Sp34_10015500","Sp34_Chr1",775492,776489,998,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003662"
"163","Sp34_10015600","Sp34_Chr1",777500,780741,3242,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"164","Sp34_10015700","Sp34_Chr1",781312,787097,5786,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"165","Sp34_10015800","Sp34_Chr1",787311,787794,484,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"166","Sp34_10015900","Sp34_Chr1",788793,790600,1808,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"167","Sp34_10016000","Sp34_Chr1",792907,795277,2371,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018860"
"168","Sp34_10016100","Sp34_Chr1",795423,800694,5272,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"169","Sp34_10016200","Sp34_Chr1",801670,803171,1502,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"170","Sp34_10016300","Sp34_Chr1",803830,804911,1082,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004198"
"171","Sp34_10016410","Sp34_Chr1",805316,806080,765,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007459"
"172","Sp34_10016500","Sp34_Chr1",809477,810848,1372,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007460"
"173","Sp34_10016600","Sp34_Chr1",811516,813952,2437,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007461"
"174","Sp34_10016700","Sp34_Chr1",814338,816462,2125,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011425"
"175","Sp34_10016800","Sp34_Chr1",817492,821199,3708,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007462"
"176","Sp34_10016900","Sp34_Chr1",822132,826259,4128,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004199"
"177","Sp34_10017000","Sp34_Chr1",826465,827413,949,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003661"
"178","Sp34_10017100","Sp34_Chr1",828227,831911,3685,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003662"
"179","Sp34_10017200","Sp34_Chr1",833672,835425,1754,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000756"
"180","Sp34_10017300","Sp34_Chr1",836920,838690,1771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000755"
"181","Sp34_10017400","Sp34_Chr1",839660,840092,433,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000745"
"182","Sp34_10017500","Sp34_Chr1",840424,844638,4215,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012568"
"183","Sp34_10017600","Sp34_Chr1",848749,851913,3165,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011424"
"184","Sp34_10017700","Sp34_Chr1",857758,863237,5480,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018861"
"185","Sp34_10017800","Sp34_Chr1",864060,877538,13479,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007458"
"186","Sp34_10017900","Sp34_Chr1",884802,891972,7171,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002491"
"187","Sp34_10018000","Sp34_Chr1",893666,896220,2555,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007456"
"188","Sp34_10018100","Sp34_Chr1",896589,899683,3095,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011423"
"189","Sp34_10018200","Sp34_Chr1",901510,904147,2638,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011422"
"190","Sp34_10018300","Sp34_Chr1",904608,910854,6247,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003091"
"191","Sp34_10018400","Sp34_Chr1",911611,912792,1182,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014326"
"192","Sp34_10018500","Sp34_Chr1",912980,915336,2357,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007455"
"193","Sp34_10018600","Sp34_Chr1",915816,917358,1543,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011421"
"194","Sp34_10018700","Sp34_Chr1",917589,920113,2525,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006162"
"195","Sp34_10018800","Sp34_Chr1",920711,920917,207,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"196","Sp34_10018900","Sp34_Chr1",921598,923417,1820,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013653"
"197","Sp34_10019000","Sp34_Chr1",924655,924989,335,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"198","Sp34_10019100","Sp34_Chr1",926330,926658,329,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"199","Sp34_10019200","Sp34_Chr1",928925,929296,372,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"200","Sp34_10019300","Sp34_Chr1",930686,931060,375,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"201","Sp34_10019400","Sp34_Chr1",932729,933397,669,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"202","Sp34_10019500","Sp34_Chr1",934153,937810,3658,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000189"
"203","Sp34_10019600","Sp34_Chr1",940028,940482,455,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"204","Sp34_10019710","Sp34_Chr1",941251,941457,207,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"205","Sp34_10019800","Sp34_Chr1",942247,942624,378,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015028"
"206","Sp34_10019900","Sp34_Chr1",943443,943796,354,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"207","Sp34_10020000","Sp34_Chr1",944481,953284,8804,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002928"
"208","Sp34_10020010","Sp34_Chr1",950687,952011,1325,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010946"
"209","Sp34_10020100","Sp34_Chr1",953740,956443,2704,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003879"
"210","Sp34_10020200","Sp34_Chr1",956981,966479,9499,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002926"
"211","Sp34_10020310","Sp34_Chr1",966999,971709,4711,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010945"
"212","Sp34_10020320","Sp34_Chr1",971885,976031,4147,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006161"
"213","Sp34_10020410","Sp34_Chr1",976262,977116,855,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006160"
"214","Sp34_10020420","Sp34_Chr1",977815,979754,1940,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006159"
"215","Sp34_10020430","Sp34_Chr1",980803,985682,4880,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000350"
"216","Sp34_10020500","Sp34_Chr1",985974,987341,1368,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002550"
"217","Sp34_10020600","Sp34_Chr1",987497,988709,1213,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013839"
"218","Sp34_10020700","Sp34_Chr1",990594,992906,2313,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001703"
"219","Sp34_10020810","Sp34_Chr1",993266,994089,824,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011708"
"220","Sp34_10020820","Sp34_Chr1",998879,1003766,4888,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003660"
"221","Sp34_10020900","Sp34_Chr1",1004093,1005184,1092,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005564"
"222","Sp34_10021000","Sp34_Chr1",1022529,1023295,767,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012779"
"223","Sp34_10021100","Sp34_Chr1",1025670,1027585,1916,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007497"
"224","Sp34_10021200","Sp34_Chr1",1029605,1039846,10242,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007498"
"225","Sp34_10021300","Sp34_Chr1",1040076,1041490,1415,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001416"
"226","Sp34_10021400","Sp34_Chr1",1042818,1044507,1690,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000387"
"227","Sp34_10021500","Sp34_Chr1",1052352,1056127,3776,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005563"
"228","Sp34_10021600","Sp34_Chr1",1056433,1059538,3106,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012778"
"229","Sp34_10021700","Sp34_Chr1",1064751,1070378,5628,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005562"
"230","Sp34_10021800","Sp34_Chr1",1071267,1071566,300,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013496"
"231","Sp34_10021900","Sp34_Chr1",1073705,1076792,3088,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005561"
"232","Sp34_10022000","Sp34_Chr1",1077329,1079336,2008,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"233","Sp34_10022100","Sp34_Chr1",1079915,1080672,758,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000301"
"234","Sp34_10022200","Sp34_Chr1",1081426,1083323,1898,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"235","Sp34_10022300","Sp34_Chr1",1084394,1085046,653,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000301"
"236","Sp34_10022410","Sp34_Chr1",1088913,1092247,3335,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"237","Sp34_10022600","Sp34_Chr1",1092552,1093040,489,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000046"
"238","Sp34_10022700","Sp34_Chr1",1093365,1094421,1057,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000101"
"239","Sp34_10022800","Sp34_Chr1",1094708,1096243,1536,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000046"
"240","Sp34_10022900","Sp34_Chr1",1096506,1098634,2129,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000000"
"241","Sp34_10023000","Sp34_Chr1",1099462,1101316,1855,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"242","Sp34_10023100","Sp34_Chr1",1102533,1103654,1122,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018862"
"243","Sp34_10023200","Sp34_Chr1",1104751,1107525,2775,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000428"
"244","Sp34_10023300","Sp34_Chr1",1108946,1110447,1502,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000428"
"245","Sp34_10023410","Sp34_Chr1",1111866,1113463,1598,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"246","Sp34_10023500","Sp34_Chr1",1114950,1116061,1112,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018862"
"247","Sp34_10023600","Sp34_Chr1",1117830,1119726,1897,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"248","Sp34_10023700","Sp34_Chr1",1120884,1121184,301,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021737"
"249","Sp34_10023810","Sp34_Chr1",1123385,1125325,1941,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000078"
"250","Sp34_10023820","Sp34_Chr1",1126765,1126818,54,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"251","Sp34_10023900","Sp34_Chr1",1127508,1128406,899,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018862"
"252","Sp34_10024000","Sp34_Chr1",1130260,1131786,1527,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002024"
"253","Sp34_10024100","Sp34_Chr1",1132510,1135257,2748,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000499"
"254","Sp34_10024200","Sp34_Chr1",1135292,1137838,2547,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000499"
"255","Sp34_10024300","Sp34_Chr1",1137894,1138678,785,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015029"
"256","Sp34_10024400","Sp34_Chr1",1139325,1141844,2520,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002024"
"257","Sp34_10024500","Sp34_Chr1",1142595,1143807,1213,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001367"
"258","Sp34_10024600","Sp34_Chr1",1144851,1149829,4979,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004432"
"259","Sp34_10024700","Sp34_Chr1",1152839,1163158,10320,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008232"
"260","Sp34_10024800","Sp34_Chr1",1170379,1172224,1846,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007787"
"261","Sp34_10024900","Sp34_Chr1",1172824,1175188,2365,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004293"
"262","Sp34_10025000","Sp34_Chr1",1175782,1177985,2204,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000266"
"263","Sp34_10025100","Sp34_Chr1",1178509,1182615,4107,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011538"
"264","Sp34_10025200","Sp34_Chr1",1183174,1183567,394,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011537"
"265","Sp34_10025300","Sp34_Chr1",1183751,1186390,2640,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007784"
"266","Sp34_10025400","Sp34_Chr1",1186997,1190332,3336,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011536"
"267","Sp34_10025500","Sp34_Chr1",1190898,1191197,300,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"268","Sp34_10025600","Sp34_Chr1",1194897,1195194,298,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002031"
"269","Sp34_10025700","Sp34_Chr1",1196343,1197659,1317,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007785"
"270","Sp34_10025800","Sp34_Chr1",1203392,1203678,287,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017346"
"271","Sp34_10025900","Sp34_Chr1",1207303,1208054,752,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"272","Sp34_10026000","Sp34_Chr1",1209588,1210909,1322,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000334"
"273","Sp34_10026100","Sp34_Chr1",1212890,1214565,1676,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"274","Sp34_10026200","Sp34_Chr1",1214873,1218429,3557,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015671"
"275","Sp34_10026310","Sp34_Chr1",1220134,1223744,3611,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"276","Sp34_10026400","Sp34_Chr1",1224298,1224805,508,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"277","Sp34_10026500","Sp34_Chr1",1224966,1226030,1065,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"278","Sp34_10026600","Sp34_Chr1",1226693,1227257,565,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000006"
"279","Sp34_10026700","Sp34_Chr1",1227541,1231744,4204,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"280","Sp34_10026800","Sp34_Chr1",1232454,1234190,1737,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015023"
"281","Sp34_10026900","Sp34_Chr1",1235653,1236438,786,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021723"
"282","Sp34_10027000","Sp34_Chr1",1236947,1242141,5195,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000141"
"283","Sp34_10027100","Sp34_Chr1",1242220,1242690,471,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000141"
"284","Sp34_10027200","Sp34_Chr1",1246033,1248464,2432,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000103"
"285","Sp34_10027300","Sp34_Chr1",1249440,1250876,1437,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000141"
"286","Sp34_10027400","Sp34_Chr1",1251396,1253203,1808,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000014"
"287","Sp34_10027510","Sp34_Chr1",1255209,1259113,3905,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000826"
"288","Sp34_10027520","Sp34_Chr1",1262273,1263451,1179,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000103"
"289","Sp34_10027600","Sp34_Chr1",1264430,1272927,8498,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000074"
"290","Sp34_10027710","Sp34_Chr1",1279314,1284024,4711,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"291","Sp34_10027720","Sp34_Chr1",1295209,1296993,1785,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013654"
"292","Sp34_10027800","Sp34_Chr1",1284429,1292210,7782,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000607"
"293","Sp34_10027910","Sp34_Chr1",1292693,1294630,1938,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006157"
"294","Sp34_10028000","Sp34_Chr1",1297294,1299513,2220,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002105"
"295","Sp34_10028100","Sp34_Chr1",1300060,1302360,2301,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003877"
"296","Sp34_10028200","Sp34_Chr1",1302711,1304276,1566,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003876"
"297","Sp34_10028300","Sp34_Chr1",1304995,1308380,3386,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003878"
"298","Sp34_10028400","Sp34_Chr1",1308693,1321451,12759,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010944"
"299","Sp34_10028500","Sp34_Chr1",1323722,1324617,896,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000689"
"300","Sp34_10028600","Sp34_Chr1",1326830,1327861,1032,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010912"
"301","Sp34_10028710","Sp34_Chr1",1328529,1330735,2207,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006094"
"302","Sp34_10028800","Sp34_Chr1",1334912,1338130,3219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006095"
"303","Sp34_10028900","Sp34_Chr1",1339049,1339973,925,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010913"
"304","Sp34_10029000","Sp34_Chr1",1342544,1345739,3196,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"305","Sp34_10029100","Sp34_Chr1",1345776,1347140,1365,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001367"
"306","Sp34_10029200","Sp34_Chr1",1347643,1348244,602,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004010"
"307","Sp34_10029300","Sp34_Chr1",1354469,1356701,2233,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018829"
"308","Sp34_10029400","Sp34_Chr1",1360557,1361378,822,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000858"
"309","Sp34_10029500","Sp34_Chr1",1361852,1363592,1741,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000782"
"310","Sp34_10029600","Sp34_Chr1",1363963,1367240,3278,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011719"
"311","Sp34_10029700","Sp34_Chr1",1375242,1380015,4774,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008229"
"312","Sp34_10029800","Sp34_Chr1",1380612,1387456,6845,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009306"
"313","Sp34_10029910","Sp34_Chr1",1393395,1395460,2066,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000641"
"314","Sp34_10030000","Sp34_Chr1",1399491,1405868,6378,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004720"
